time,label,confidence,info
time,label,confidence,info
time,label,confidence,info
time,label,confidence,signal
1764960612.2493079,Happy,0.969,OK (std=80.49, mean=5.2)
1764960614.2975724,Happy,0.971,OK (std=80.38, mean=5.2)
1764960616.3457367,Happy,0.941,OK (std=80.48, mean=5.1)
1764960618.3979468,Happy,0.920,OK (std=80.37, mean=5.1)
1764960620.4462152,Happy,0.939,OK (std=80.31, mean=5.1)
1764960622.4943376,Happy,0.965,OK (std=80.19, mean=5.1)
1764960624.5425742,Happy,0.990,OK (std=79.97, mean=5.2)
1764960626.5905998,Happy,0.927,OK (std=80.38, mean=5.1)
1764960628.6428735,Happy,0.973,OK (std=80.33, mean=5.1)
1764960630.6909642,Happy,0.928,OK (std=80.38, mean=5.3)
1764960632.7394166,Happy,0.947,OK (std=80.64, mean=5.2)
1764960634.7879627,Happy,0.935,OK (std=80.86, mean=5.2)
1764960636.835718,Happy,0.988,OK (std=81.01, mean=5.2)
1764960638.888667,Happy,0.928,OK (std=80.56, mean=5.2)
1764960640.936071,Happy,0.972,OK (std=80.37, mean=5.2)
1764960642.9841142,Happy,0.965,OK (std=80.47, mean=5.2)
1764960645.0324562,Happy,0.959,OK (std=80.49, mean=5.2)
1764960647.0847187,Happy,0.986,OK (std=80.26, mean=5.2)
1764960649.132893,Happy,0.914,OK (std=80.50, mean=5.2)
1764960651.1810956,Happy,0.983,OK (std=80.39, mean=5.2)
1764960653.2292538,Happy,0.920,OK (std=80.45, mean=5.1)
1764960655.2774584,Happy,0.937,OK (std=80.55, mean=5.2)
1764960657.3297536,Happy,0.964,OK (std=80.36, mean=5.2)
1764960659.3779755,Happy,0.972,OK (std=80.79, mean=5.2)
1764960661.4269388,Happy,0.962,OK (std=80.40, mean=5.2)
1764960663.4741828,Happy,0.961,OK (std=80.72, mean=5.1)
1764960665.5221899,Happy,0.945,OK (std=80.68, mean=5.1)
1764960667.574865,Happy,0.842,OK (std=80.64, mean=5.2)
1764960669.6228075,Happy,0.975,OK (std=80.70, mean=5.1)
1764960671.67179,Happy,0.874,OK (std=80.77, mean=5.2)
1764960673.719231,Happy,0.961,OK (std=80.78, mean=5.2)
1764960675.767257,Happy,0.923,OK (std=80.80, mean=5.2)
1764960677.8197849,Happy,0.967,OK (std=81.39, mean=5.3)
1764960679.8682237,Happy,0.952,OK (std=81.37, mean=5.2)
1764960681.9164176,Happy,0.969,OK (std=81.19, mean=5.2)
1764960683.9643054,Happy,0.868,OK (std=81.62, mean=5.2)
1764960686.0163963,Happy,0.976,OK (std=81.92, mean=5.3)
1764960688.0645304,Happy,0.834,OK (std=81.73, mean=5.3)
1764960690.1127963,Happy,0.956,OK (std=81.77, mean=5.1)
1764960692.1609247,Happy,0.959,OK (std=80.95, mean=5.2)
1764960694.2092838,Happy,0.943,OK (std=80.96, mean=5.1)
1764960696.261439,Happy,0.971,OK (std=80.77, mean=5.2)
1764960698.3094947,Happy,0.924,OK (std=80.53, mean=5.2)
1764960700.357757,Happy,0.865,OK (std=80.62, mean=5.1)
1764960702.405954,Happy,0.999,OK (std=81.19, mean=5.3)
1764960704.4541438,Happy,0.979,OK (std=90.54, mean=5.9)
1764960706.506179,Happy,0.843,OK (std=100.39, mean=2.4)
1764960708.5543575,Happy,0.973,OK (std=106.48, mean=2.8)
1764960710.602571,Happy,0.974,OK (std=85.10, mean=4.5)
1764960712.650862,Happy,0.768,OK (std=74.79, mean=4.5)
1764960714.7028499,Happy,0.958,OK (std=81.72, mean=5.0)
1764960716.7512093,Happy,0.952,OK (std=80.98, mean=5.1)
1764960718.7993176,Happy,0.936,OK (std=80.46, mean=5.2)
1764960720.8475144,Happy,0.941,OK (std=80.74, mean=5.2)
1764960722.8955877,Happy,0.923,OK (std=81.07, mean=5.3)
1764960724.9481719,Happy,0.969,OK (std=80.99, mean=5.2)
1764960726.996108,Happy,0.975,OK (std=81.21, mean=5.2)
1764960729.044238,Happy,0.971,OK (std=81.00, mean=5.2)
1764960731.0923233,Happy,0.960,OK (std=81.58, mean=5.2)
1764960733.1406138,Happy,0.935,OK (std=81.15, mean=5.3)
1764960735.1928635,Happy,0.989,OK (std=80.88, mean=5.3)
1764960737.2411394,Happy,0.923,OK (std=81.35, mean=5.2)
1764960739.2891085,Happy,0.902,OK (std=81.60, mean=5.1)
1764960741.3373992,Happy,0.938,OK (std=81.72, mean=5.2)
1764960743.3894873,Happy,0.914,OK (std=81.72, mean=5.2)
1764960745.4377444,Happy,0.932,OK (std=81.15, mean=5.2)
1764960747.4860961,Happy,0.937,OK (std=81.09, mean=5.3)
1764960749.5341818,Happy,0.990,OK (std=81.02, mean=5.2)
1764960751.5822482,Happy,0.933,OK (std=81.12, mean=5.3)
1764960753.6345596,Happy,0.980,OK (std=81.09, mean=5.1)
1764960755.6826782,Happy,0.936,OK (std=81.25, mean=5.3)
1764960757.7308269,Happy,0.850,OK (std=81.59, mean=5.3)
1764960759.7791078,Happy,0.984,OK (std=81.15, mean=5.2)
1764960761.8272038,Happy,0.991,OK (std=81.46, mean=5.2)
1764960763.8795335,Happy,0.983,OK (std=82.55, mean=5.3)
1764960765.9276197,Happy,0.895,OK (std=81.73, mean=5.2)
1764960767.9758492,Happy,0.978,OK (std=82.18, mean=5.1)
1764960770.024044,Happy,0.927,OK (std=80.73, mean=5.1)
1764960772.0721989,Happy,0.951,OK (std=80.73, mean=5.3)
1764960774.124374,Happy,0.991,OK (std=80.42, mean=5.3)
1764960776.1726665,Happy,0.925,OK (std=81.69, mean=5.2)
1764960778.2208226,Happy,0.970,OK (std=80.98, mean=5.3)
1764960780.2689104,Happy,0.980,OK (std=87.54, mean=6.0)
1764960782.3211684,Happy,0.994,OK (std=84.17, mean=5.0)
1764960784.3692958,Happy,0.982,OK (std=83.47, mean=5.3)
1764960786.4175262,Happy,0.966,OK (std=83.98, mean=5.4)
1764960788.4657042,Happy,0.964,OK (std=83.50, mean=5.5)
1764960790.513964,Happy,0.976,OK (std=83.40, mean=5.5)
1764960792.5662131,Happy,0.764,OK (std=83.70, mean=5.2)
1764960794.6145124,Happy,0.936,OK (std=84.47, mean=5.2)
1764960796.6624734,Happy,0.886,OK (std=84.04, mean=5.4)
1764960798.710676,Happy,0.963,OK (std=83.72, mean=5.2)
1764960800.7629285,Happy,0.930,OK (std=84.60, mean=5.7)
1764960802.811091,Happy,0.980,OK (std=84.08, mean=5.5)
1764960804.8593266,Happy,0.969,OK (std=84.33, mean=5.5)
1764960806.9074886,Happy,0.974,OK (std=84.97, mean=5.4)
1764960808.9599137,Happy,0.911,OK (std=84.44, mean=5.3)
1764960811.0079713,Happy,0.976,OK (std=84.49, mean=5.8)
1764960813.0560799,Happy,0.949,OK (std=82.95, mean=4.7)
1764960815.1042368,Happy,0.974,OK (std=83.35, mean=5.5)
1764960817.1522596,Happy,0.985,OK (std=84.20, mean=5.3)
1764960819.2047162,Happy,0.956,OK (std=85.11, mean=5.4)
1764960821.2527492,Happy,0.935,OK (std=84.86, mean=5.5)
1764960823.3010612,Happy,0.982,OK (std=85.14, mean=5.5)
1764960825.349122,Happy,0.850,OK (std=85.40, mean=5.4)
1764960827.4014199,Happy,0.973,OK (std=85.87, mean=5.7)
1764960829.4497287,Happy,0.945,OK (std=85.93, mean=5.6)
1764960831.4978838,Happy,0.795,OK (std=85.76, mean=5.4)
1764960833.5459049,Happy,0.991,OK (std=85.58, mean=5.4)
1764960835.5942464,Happy,0.967,OK (std=84.89, mean=5.3)
1764960837.6462295,Happy,0.990,OK (std=84.02, mean=5.3)
1764960839.6945708,Happy,0.938,OK (std=84.26, mean=5.4)
1764960841.7431474,Happy,0.919,OK (std=84.20, mean=5.3)
1764960843.7908375,Happy,0.810,OK (std=83.83, mean=5.2)
1764960845.8431766,Happy,0.974,OK (std=84.36, mean=5.2)
1764960847.8912163,Happy,0.976,OK (std=83.59, mean=5.3)
1764960849.9395406,Happy,0.926,OK (std=83.37, mean=5.2)
1764960851.9875836,Happy,0.961,OK (std=83.02, mean=5.2)
1764960854.0397124,Happy,0.984,OK (std=84.84, mean=5.4)
1764960856.0880587,Happy,0.972,OK (std=84.37, mean=5.5)
1764960858.1364202,Happy,0.902,OK (std=83.60, mean=5.3)
1764960860.1846044,Happy,0.972,OK (std=84.12, mean=5.8)
1764960862.2328045,Happy,0.994,OK (std=83.51, mean=5.5)
1764960864.285148,Happy,0.966,OK (std=82.99, mean=5.3)
1764960866.333058,Happy,0.943,OK (std=83.24, mean=5.4)
1764960868.3811753,Happy,0.982,OK (std=84.08, mean=5.4)
1764960870.4293466,Happy,0.997,OK (std=84.49, mean=5.2)
1764960872.4815772,Happy,0.942,OK (std=83.74, mean=5.5)
1764960874.529915,Happy,0.960,OK (std=84.12, mean=5.3)
1764960876.5782318,Happy,0.916,OK (std=83.94, mean=5.4)
1764960878.6268752,Happy,0.984,OK (std=83.41, mean=5.7)
1764960880.674276,Happy,0.945,OK (std=84.32, mean=5.4)
1764960882.726675,Happy,0.959,OK (std=84.41, mean=5.6)
1764960884.7748153,Happy,0.901,OK (std=83.55, mean=5.5)
1764960886.8230073,Happy,0.838,OK (std=84.11, mean=5.5)
1764960888.8710113,Happy,0.841,OK (std=84.43, mean=5.5)
1764960890.9233828,Happy,0.858,OK (std=84.36, mean=5.5)
1764960892.9716449,Happy,0.972,OK (std=84.23, mean=5.4)
1764960895.0197315,Happy,0.941,OK (std=84.66, mean=5.7)
1764960897.0681138,Happy,0.974,OK (std=84.47, mean=5.4)
1764960899.116446,Happy,0.962,OK (std=84.54, mean=5.4)
1764960901.168409,Happy,0.921,OK (std=83.58, mean=5.4)
1764960903.216744,Happy,0.996,OK (std=84.42, mean=5.3)
1764960905.2646315,Happy,0.991,OK (std=80.84, mean=5.3)
1764960907.3128757,Happy,0.979,OK (std=84.61, mean=5.0)
1764960909.3654602,Happy,0.982,OK (std=81.02, mean=5.5)
1764960911.4134011,Happy,0.879,OK (std=80.54, mean=5.2)
1764960913.4613817,Happy,0.946,OK (std=81.39, mean=5.3)
1764960915.5096126,Happy,0.986,OK (std=81.05, mean=5.3)
1764960917.5579062,Happy,0.984,OK (std=78.85, mean=5.0)
1764960919.6100023,Happy,0.884,OK (std=79.13, mean=5.3)
1764960921.658128,Happy,0.904,OK (std=79.36, mean=4.7)
1764960923.7063627,Happy,0.872,OK (std=84.47, mean=5.5)
1764960925.7545116,Happy,0.850,OK (std=84.01, mean=5.2)
1764960927.8027241,Happy,0.943,OK (std=81.68, mean=5.2)
1764960929.8550234,Happy,0.938,OK (std=82.00, mean=5.3)
1764960931.9032187,Happy,0.959,OK (std=81.36, mean=5.2)
1764960933.9515874,Happy,0.941,OK (std=81.15, mean=5.2)
1764960935.999571,Happy,0.993,OK (std=81.28, mean=5.2)
1764960938.0519576,Happy,0.895,OK (std=81.12, mean=5.2)
1764960940.1001933,Happy,0.936,OK (std=81.29, mean=5.2)
1764960942.1481006,Happy,0.945,OK (std=80.96, mean=5.2)
1764960944.1962447,Happy,0.876,OK (std=80.93, mean=5.2)
1764960946.244555,Happy,0.940,OK (std=80.43, mean=5.2)
1764960948.2967584,Happy,0.804,OK (std=80.31, mean=5.2)
1764960950.3448904,Happy,0.937,OK (std=79.72, mean=5.1)
1764960952.3935926,Happy,0.956,OK (std=79.53, mean=5.1)
1764960954.4412665,Happy,0.960,OK (std=79.65, mean=5.0)
1764960956.4893587,Happy,0.986,OK (std=79.53, mean=5.1)
1764960958.5416143,Happy,0.996,OK (std=79.54, mean=5.1)
1764960960.589796,Happy,0.966,OK (std=80.29, mean=5.2)
1764960962.638006,Happy,0.961,OK (std=80.21, mean=5.2)
1764960964.6860678,Happy,0.987,OK (std=80.28, mean=5.2)
1764960966.7343633,Happy,0.986,OK (std=80.04, mean=5.1)
1764960968.7864583,Happy,0.930,OK (std=80.09, mean=5.2)
1764960970.8346667,Happy,0.942,OK (std=80.35, mean=5.1)
1764960972.8827405,Happy,0.980,OK (std=80.31, mean=5.3)
1764960974.931082,Happy,0.989,OK (std=81.24, mean=5.2)
1764960976.9831731,Happy,0.956,OK (std=81.00, mean=5.2)
1764960979.0316746,Happy,0.970,OK (std=80.79, mean=5.2)
1764960981.0799997,Happy,0.960,OK (std=80.72, mean=5.2)
1764960983.1278694,Happy,0.920,OK (std=80.59, mean=5.1)
1764960985.1759953,Happy,0.963,OK (std=81.48, mean=5.1)
1764960987.2283664,Happy,0.818,OK (std=82.52, mean=5.5)
1764960989.276444,Happy,0.801,OK (std=82.11, mean=5.2)
1764960991.324815,Happy,0.983,OK (std=81.73, mean=5.2)
1764960993.3728402,Happy,0.964,OK (std=81.68, mean=5.2)
1764960995.42121,Happy,0.995,OK (std=81.65, mean=5.3)
1764960997.4733064,Happy,0.974,OK (std=82.57, mean=5.3)
1764960999.5213492,Happy,0.925,OK (std=81.95, mean=5.2)
1764961001.5695279,Happy,0.977,OK (std=81.95, mean=5.3)
1764961003.6177292,Happy,0.970,OK (std=81.92, mean=5.3)
1764961005.6697931,Happy,0.927,OK (std=81.92, mean=5.3)
1764961007.7184258,Happy,0.969,OK (std=81.81, mean=5.2)
1764961009.7665434,Happy,0.971,OK (std=81.50, mean=5.2)
1764961011.8145344,Happy,0.829,OK (std=81.36, mean=5.3)
1764961013.8627353,Happy,0.973,OK (std=81.51, mean=5.3)
1764961015.9149184,Happy,0.855,OK (std=81.46, mean=5.3)
1764961017.9633124,Happy,0.955,OK (std=81.68, mean=5.2)
1764961020.011304,Happy,0.964,OK (std=81.47, mean=5.2)
1764961022.059424,Happy,0.903,OK (std=81.35, mean=5.2)
1764961024.1077335,Happy,0.974,OK (std=81.46, mean=5.2)
1764961026.1598382,Happy,0.919,OK (std=81.93, mean=5.3)
1764961028.2081892,Happy,0.943,OK (std=82.13, mean=5.3)
1764961030.2563047,Happy,0.974,OK (std=81.64, mean=5.3)
1764961032.3044157,Neutral,0.583,OK (std=87.73, mean=5.5)
1764961034.3566134,Happy,0.983,OK (std=85.72, mean=5.5)
1764961036.4048889,Happy,0.946,OK (std=85.71, mean=5.6)
1764961038.453025,Happy,0.953,OK (std=84.89, mean=5.5)
1764961040.501685,Happy,0.949,OK (std=85.19, mean=5.5)
time,label,confidence,info
